Type,Manufacturer,Serial Number,MemberID
Trumpet,Jupiter,66,1
Trombone,Conn,51,2
Flute,Yamaha,75,3
Saxophone,King,30,4
Clarinet,Buffet,20,5
Mellophone,Conn,42,6
Snare Drum,Pearl,57,7
Bass Drum,Ludwig,91,8
Cymbals,Sabian,72,9
Baritone,Yamaha,80,10
Trumpet,Conn,79,11
Trombone,Yamaha,93,12
Flute,Armstrong,98,13
Saxophone,Conn,13,14
Clarinet,Yamaha,65,15
Mellophone,Jupiter,70,16
Snare Drum,PDP,25,17
Bass Drum,Pearl,92,18
Cymbals,Zildjian,64,19
Baritone,King,46,20
Trumpet,Conn,18,21
Trombone,King,8,22
Flute,Yamaha,84,23
Saxophone,Jupiter,3,24
Clarinet,Buffet,19,25
